"","bacteria","cavity","prevalence","CI"
"89","enterobacterAgglomerans","lesionSwab",0,"0 - 0"
"90","enterobacterAgglomerans","eyeSwab",13.5,"4.5 - 28.8"
"91","escherichiaColi","oralSwab",0,"0 - 0"
"92","escherichiaColi","nasalSwab",2.8,"0.1 - 14.5"
"93","escherichiaColi","earSwab",5.6,"0.7 - 18.7"
"94","escherichiaColi","analSwab",2.6,"0.1 - 13.8"
"95","escherichiaColi","vaginalSwab",0,"0 - 0"
"96","escherichiaColi","prepuceSwab",7.1,"0.2 - 33.9"
"97","escherichiaColi","urethraSwab",7.1,"0.2 - 33.9"
"98","escherichiaColi","lesionSwab",0,"0 - 0"
"99","escherichiaColi","eyeSwab",2.7,"0.1 - 14.2"
"100","klebsiellaPneumoniae","oralSwab",0,"0 - 0"
"101","klebsiellaPneumoniae","nasalSwab",2.8,"0.1 - 14.5"
"102","klebsiellaPneumoniae","earSwab",2.8,"0.1 - 14.5"
"103","klebsiellaPneumoniae","analSwab",2.6,"0.1 - 13.8"
"104","klebsiellaPneumoniae","vaginalSwab",4.8,"0.1 - 23.8"
"105","klebsiellaPneumoniae","prepuceSwab",7.1,"0.2 - 33.9"
"106","klebsiellaPneumoniae","urethraSwab",0,"0 - 0"
"107","klebsiellaPneumoniae","lesionSwab",0,"0 - 0"
"108","klebsiellaPneumoniae","eyeSwab",2.7,"0.1 - 14.2"
"109","serratiaMarcescens","oralSwab",0,"0 - 0"
"110","serratiaMarcescens","nasalSwab",16.7,"6.4 - 32.8"
"111","serratiaMarcescens","earSwab",11.1,"3.1 - 26.1"
"112","serratiaMarcescens","analSwab",5.3,"0.6 - 17.7"
"113","serratiaMarcescens","vaginalSwab",9.5,"1.2 - 30.4"
"114","serratiaMarcescens","prepuceSwab",28.6,"8.4 - 58.1"
"115","serratiaMarcescens","urethraSwab",21.4,"4.7 - 50.8"
"116","serratiaMarcescens","lesionSwab",0,"0 - 0"
"117","serratiaMarcescens","eyeSwab",8.1,"1.7 - 21.9"
"118","staphylococcusNegativeCoagulase","oralSwab",0,"0 - 0"
"119","staphylococcusNegativeCoagulase","nasalSwab",0,"0 - 0"
"120","staphylococcusNegativeCoagulase","earSwab",2.8,"0.1 - 14.5"
"121","staphylococcusNegativeCoagulase","analSwab",0,"0 - 0"
"122","staphylococcusNegativeCoagulase","vaginalSwab",0,"0 - 0"
"123","staphylococcusNegativeCoagulase","prepuceSwab",0,"0 - 0"
"124","staphylococcusNegativeCoagulase","urethraSwab",0,"0 - 0"
"125","staphylococcusNegativeCoagulase","lesionSwab",0,"0 - 0"
"126","staphylococcusNegativeCoagulase","eyeSwab",0,"0 - 0"
"127","enterococcus","oralSwab",0,"0 - 0"
"128","enterococcus","nasalSwab",0,"0 - 0"
"129","enterococcus","earSwab",0,"0 - 0"
"130","enterococcus","analSwab",13.2,"4.4 - 28.1"
"131","enterococcus","vaginalSwab",0,"0 - 0"
"132","enterococcus","prepuceSwab",0,"0 - 0"
"133","enterococcus","urethraSwab",0,"0 - 0"
"134","enterococcus","lesionSwab",0,"0 - 0"
"135","enterococcus","eyeSwab",0,"0 - 0"
"136","enterococcusFaecalis","oralSwab",0,"0 - 0"
"137","enterococcusFaecalis","nasalSwab",0,"0 - 0"
"138","enterococcusFaecalis","earSwab",0,"0 - 0"
"139","enterococcusFaecalis","analSwab",2.6,"0.1 - 13.8"
"140","enterococcusFaecalis","vaginalSwab",0,"0 - 0"
"141","enterococcusFaecalis","prepuceSwab",0,"0 - 0"
"142","enterococcusFaecalis","urethraSwab",0,"0 - 0"
"143","enterococcusFaecalis","lesionSwab",0,"0 - 0"
"144","enterococcusFaecalis","eyeSwab",0,"0 - 0"
"145","morganellaMorganii","oralSwab",0,"0 - 0"
"146","morganellaMorganii","nasalSwab",0,"0 - 0"
"147","morganellaMorganii","earSwab",0,"0 - 0"
"148","morganellaMorganii","analSwab",2.6,"0.1 - 13.8"
"149","morganellaMorganii","vaginalSwab",0,"0 - 0"
"150","morganellaMorganii","prepuceSwab",0,"0 - 0"
"151","morganellaMorganii","urethraSwab",0,"0 - 0"
"152","morganellaMorganii","lesionSwab",0,"0 - 0"
"153","morganellaMorganii","eyeSwab",0,"0 - 0"
"154","streptococcusAgalactiae","oralSwab",0,"0 - 0"
"155","streptococcusAgalactiae","nasalSwab",0,"0 - 0"
"156","streptococcusAgalactiae","earSwab",0,"0 - 0"
"157","streptococcusAgalactiae","analSwab",7.9,"1.7 - 21.4"
"158","streptococcusAgalactiae","vaginalSwab",0,"0 - 0"
"159","streptococcusAgalactiae","prepuceSwab",0,"0 - 0"
"160","streptococcusAgalactiae","urethraSwab",0,"0 - 0"
"161","streptococcusAgalactiae","lesionSwab",0,"0 - 0"
"162","streptococcusAgalactiae","eyeSwab",0,"0 - 0"
"163","enterobacter","oralSwab",0,"0 - 0"
"164","enterobacter","nasalSwab",0,"0 - 0"
"165","enterobacter","earSwab",0,"0 - 0"
"166","enterobacter","analSwab",0,"0 - 0"
"167","enterobacter","vaginalSwab",0,"0 - 0"
"168","enterobacter","prepuceSwab",7.1,"0.2 - 33.9"
"169","enterobacter","urethraSwab",0,"0 - 0"
"170","enterobacter","lesionSwab",0,"0 - 0"
"171","enterobacter","eyeSwab",0,"0 - 0"
"172","candida","oralSwab",0,"0 - 0"
"173","candida","nasalSwab",0,"0 - 0"
"174","candida","earSwab",0,"0 - 0"
"175","candida","analSwab",0,"0 - 0"
"176","candida","vaginalSwab",0,"0 - 0"
"177","candida","prepuceSwab",0,"0 - 0"
"178","candida","urethraSwab",0,"0 - 0"
"179","candida","lesionSwab",8.3,"0.2 - 38.5"
"180","candida","eyeSwab",5.4,"0.7 - 18.2"
"181","klebsiellaOxytoca","oralSwab",0,"0 - 0"
"182","klebsiellaOxytoca","nasalSwab",0,"0 - 0"
"183","klebsiellaOxytoca","earSwab",0,"0 - 0"
"184","klebsiellaOxytoca","analSwab",0,"0 - 0"
"185","klebsiellaOxytoca","vaginalSwab",0,"0 - 0"
"186","klebsiellaOxytoca","prepuceSwab",0,"0 - 0"
"187","klebsiellaOxytoca","urethraSwab",0,"0 - 0"
"188","klebsiellaOxytoca","lesionSwab",16.7,"2.1 - 48.4"
"189","klebsiellaOxytoca","eyeSwab",0,"0 - 0"
"190","stetrophomonasMaltophilia","oralSwab",0,"0 - 0"
"191","stetrophomonasMaltophilia","nasalSwab",0,"0 - 0"
"192","stetrophomonasMaltophilia","earSwab",0,"0 - 0"
"193","stetrophomonasMaltophilia","analSwab",0,"0 - 0"
"194","stetrophomonasMaltophilia","vaginalSwab",0,"0 - 0"
"195","stetrophomonasMaltophilia","prepuceSwab",0,"0 - 0"
"196","stetrophomonasMaltophilia","urethraSwab",0,"0 - 0"
"197","stetrophomonasMaltophilia","lesionSwab",8.3,"0.2 - 38.5"
"198","stetrophomonasMaltophilia","eyeSwab",0,"0 - 0"
"199","burkholderiaCepacia","oralSwab",0,"0 - 0"
"200","burkholderiaCepacia","nasalSwab",0,"0 - 0"
"201","burkholderiaCepacia","earSwab",0,"0 - 0"
"202","burkholderiaCepacia","analSwab",0,"0 - 0"
"203","burkholderiaCepacia","vaginalSwab",0,"0 - 0"
"204","burkholderiaCepacia","prepuceSwab",0,"0 - 0"
"205","burkholderiaCepacia","urethraSwab",0,"0 - 0"
"206","burkholderiaCepacia","lesionSwab",0,"0 - 0"
"207","burkholderiaCepacia","eyeSwab",2.7,"0.1 - 14.2"
"208","pseudomonasAerugisa","oralSwab",0,"0 - 0"
"209","pseudomonasAerugisa","nasalSwab",0,"0 - 0"
"210","pseudomonasAerugisa","earSwab",0,"0 - 0"
"211","pseudomonasAerugisa","analSwab",0,"0 - 0"
"212","pseudomonasAerugisa","vaginalSwab",0,"0 - 0"
"213","pseudomonasAerugisa","prepuceSwab",0,"0 - 0"
"214","pseudomonasAerugisa","urethraSwab",0,"0 - 0"
"215","pseudomonasAerugisa","lesionSwab",0,"0 - 0"
"216","pseudomonasAerugisa","eyeSwab",2.7,"0.1 - 14.2"
"217","streptococcusViridans","oralSwab",0,"0 - 0"
"218","streptococcusViridans","nasalSwab",0,"0 - 0"
"219","streptococcusViridans","earSwab",0,"0 - 0"
"220","streptococcusViridans","analSwab",0,"0 - 0"
"221","streptococcusViridans","vaginalSwab",0,"0 - 0"
"222","streptococcusViridans","prepuceSwab",0,"0 - 0"
"223","streptococcusViridans","urethraSwab",0,"0 - 0"
"224","streptococcusViridans","lesionSwab",0,"0 - 0"
"225","streptococcusViridans","eyeSwab",2.7,"0.1 - 14.2"
